Community Area,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
name,Rogers Park,West Ridge,Uptown,Lincoln Square,North Center,Lake View,Lincoln Park,Near North Side,Edison Park,Norwood Park,Jefferson Park,Forest Glen,North Park,Albany Park,Portage Park,Irving Park,Dunning,Montclare,Belmont Cragin,Hermosa,Avondale,Logan Square,Humboldt Park,West Town,Austin,West Garfield Park,East Garfield Park,Near West Side,North Lawndale,South Lawndale,Lower West Side,Loop,Near South Side,Armour Square,Douglas,Oakland,Fuller Park,Grand Boulevard,Kenwood,Washington Park,Hyde Park,Woodlawn,South Shore,Chatham,Avalon Park,South Chicago,Burnside,Calumet Heights,Roseland,Pullman,South Deering,East Side,West Pullman,Riverdale,Hegewisch,Garfield Ridge,Archer Heights,Brighton Park,McKinley Park,Bridgeport,New City,West Elsdon,Gage Park,Clearing,West Lawn,Chicago Lawn,West Englewood,Englewood,Greater Grand Crossing,Ashburn,Auburn Gresham,Beverly,Washington Heights,Mount Greenwood,Morgan Park,O'Hare,Edgewater
population,54991,71942,56362,39493,31867,94368,64116,80484,11187,37023,25448,18508,17931,51542,64124,53359,41932,13426,78743,25010,39262,72791,56323,82236,98514,18001,20567,54881,35912,79288,35769,29283,21390,13391,18238,5918,2876,21929,17841,11717,25681,23740,52010,31028,10185,31198,2916,13812,44619,7325,15109,23042,29651,6482,9426,34513,13393,45368,15612,31977,44377,18109,39894,23139,33355,55628,35505,30654,32602,41081,48743,20034,26493,19093,22544,12756,56521
income,39482,47323,40324,57749,81524,70746,82707,76290,77678,64477,60592,87394,53305,46198,52356,54048,61584,47460,42842,42418,46519,49610,29605,60720,32358,23033,24488,62770,25797,33593,34573,78124,75995,27619,32805,20800,15086,28040,39371,21899,45335,27413,27903,32057,46903,31164,32553,55669,40142,40059,38594,41196,39601,13380,49924,61206,42571,39289,42327,42382,32222,51003,38855,54123,46891,37779,26654,19743,29663,62238,34767,83092,42053,80505,56886,49601,43331
requests,3204.8880725907,3906.3412193156,2164.0466981295,3827.2605271849,5307.9988703031,2742.2431332668,3408.6655437027,1717.6084687635,4754.6259050653,5054.695729686,4633.7629676197,5237.1947266022,4235.1235290826,3459.1207170811,5031.9693094574,5689.949211944,4794.667556997,4659.6156710868,5026.6055395406,4260.295881647,6428.3531149694,6154.1948867358,4942.208334072,5392.1640157555,5008.019164789,6341.869896118,5767.97782856,3854.1571764393,5341.946981514,5956.6390878842,8405.6026167949,3223.0304272129,1719.4950911629,3418.7140616831,2107.1389406728,1704.9678945589,7990.264255904,3545.077294906,1861.4427442405,4023.214133309,2184.4943732731,3576.663858465,3756.393001347,5587.5338403992,7091.801669116,6422.527085067,6063.1001371747,8334.781349558,6717.765974139,5654.60750853,7946.919054866,6888.7249370653,6947.151866719,2516.1987041047,6153.1932951433,6084.6637498915,10759.3519002404,7015.9583847609,9945.554701514,5297.5576195333,5495.414291185,7814.3464575592,6703.2636486684,5258.6542201493,5563.1839304491,5140.576688002,7144.627517251,5459.646375673,6296.85295381,5599.4255251814,5785.446115344,6985.125287016,6641.7544256946,4357.6179751737,6264.1944641542,1552.9946691765,2564.8873869877
latinos,0.244,0.204,0.142,0.191,0.136,0.076,0.056,0.049,0.078,0.12,0.194,0.115,0.18,0.494,0.388,0.456,0.238,0.54,0.789,0.874,0.644,0.512,0.533,0.291,0.089,0.019,0.041,0.092,0.06,0.826,0.824,0.069,0.056,0.035,0.025,0.015,0.046,0.018,0.03,0.009,0.063,0.021,0.017,0.01,0.015,0.217,0.007,0.041,0.01,0.078,0.318,0.784,0.051,0.02,0.496,0.392,0.76,0.853,0.648,0.27,0.573,0.79,0.892,0.453,0.8,0.452,0.022,0.011,0.012,0.368,0.009,0.046,0.01,0.072,0.027,0.095,0.165
blacks,0.263,0.111,0.2,0.038,0.023,0.039,0.043,0.108,0.003,0.004,0.01,0.007,0.032,0.04,0.013,0.033,0.007,0.045,0.032,0.03,0.025,0.054,0.409,0.078,0.851,0.962,0.909,0.315,0.914,0.131,0.031,0.115,0.281,0.106,0.726,0.941,0.922,0.941,0.719,0.97,0.304,0.868,0.949,0.972,0.957,0.747,0.977,0.934,0.974,0.836,0.619,0.034,0.931,0.964,0.039,0.059,0.01,0.012,0.015,0.021,0.296,0.014,0.054,0.012,0.042,0.493,0.963,0.974,0.969,0.462,0.978,0.341,0.974,0.052,0.667,0.032,0.143
white,0.393,0.427,0.516,0.631,0.773,0.804,0.829,0.721,0.884,0.815,0.687,0.746,0.493,0.292,0.535,0.417,0.704,0.375,0.152,0.076,0.284,0.392,0.044,0.572,0.044,0.007,0.034,0.42,0.014,0.039,0.124,0.627,0.481,0.123,0.099,0.021,0.016,0.018,0.165,0.007,0.467,0.068,0.014,0.004,0.008,0.019,0.007,0.009,0.004,0.071,0.048,0.172,0.006,0.005,0.449,0.532,0.215,0.081,0.171,0.351,0.106,0.179,0.047,0.515,0.148,0.043,0.004,0.003,0.006,0.152,0.003,0.588,0.005,0.86,0.287,0.772,0.547
asian,0.064,0.225,0.114,0.111,0.045,0.06,0.051,0.101,0.024,0.046,0.089,0.107,0.257,0.144,0.046,0.07,0.038,0.028,0.02,0.012,0.03,0.025,0.004,0.038,0.006,0,0.004,0.146,0.002,0.001,0.01,0.159,0.155,0.726,0.127,0.006,0.002,0.003,0.055,0.001,0.124,0.023,0.002,0.001,0.002,0.002,0,0.002,0.001,0.001,0.001,0.002,0,0,0.005,0.01,0.01,0.05,0.157,0.345,0.016,0.012,0.003,0.009,0.006,0.003,0.001,0.001,0.001,0.007,0.001,0.006,0,0.007,0.004,0.083,0.116
other,0.036,0.032,0.028,0.029,0.022,0.021,0.021,0.02,0.012,0.015,0.021,0.024,0.038,0.029,0.017,0.025,0.013,0.012,0.008,0.007,0.016,0.017,0.009,0.022,0.01,0.011,0.012,0.027,0.01,0.004,0.01,0.031,0.027,0.011,0.022,0.018,0.014,0.02,0.032,0.012,0.041,0.02,0.018,0.013,0.018,0.015,0.01,0.014,0.011,0.014,0.013,0.007,0.012,0.01,0.011,0.007,0.005,0.004,0.01,0.013,0.008,0.004,0.003,0.01,0.005,0.009,0.011,0.011,0.013,0.011,0.009,0.019,0.012,0.01,0.014,0.019,0.029
